forecast_date,rank,cell_id,risk,background,trigger
2012-08-05,1,c0014_0024,0.04104574750795591,0.03904383561643836,0.002001911891517549
2012-08-05,2,c0012_0029,0.03502897719801172,0.03383835616438356,0.0011906210336281565
2012-08-05,3,c0014_0022,0.027660808040474286,0.02603013698630137,0.0016306710541729161
2012-08-05,4,c0022_0006,0.027026593019590563,0.02603013698630137,0.0009964560332891927
2012-08-05,5,c0016_0021,0.026804397867656916,0.02603013698630137,0.0007742608813555463
2012-08-05,6,c0012_0038,0.024976145600088158,0.023427397260273968,0.0015487483398141906
2012-08-05,7,c0029_0058,0.024367337026893636,0.023427397260273968,0.0009399397666196673
2012-08-05,8,c0016_0052,0.02411863066538848,0.023427397260273968,0.0006912334051145114
2012-08-05,9,c0013_0024,0.022556168104012495,0.020824657534246574,0.0017315105697659192
2012-08-05,10,c0009_0027,0.02143064777969501,0.020824657534246574,0.0006059902454484381
2012-08-05,11,c0030_0062,0.01911601149581462,0.018221917808219176,0.000894093687595445
2012-08-05,12,c0016_0017,0.01858723285973725,0.018221917808219176,0.00036531505151807275
2012-08-05,13,c0023_0058,0.016817589634973276,0.01561917808219178,0.0011984115527814974
2012-08-05,14,c0013_0029,0.016726432530215423,0.01561917808219178,0.0011072544480236414
2012-08-05,15,c0017_0052,0.016637648047999217,0.01561917808219178,0.0010184699658074366
2012-08-05,16,c0010_0054,0.016072311443385834,0.01561917808219178,0.0004531333611940526
2012-08-05,17,c0009_0056,0.013928641294764663,0.013016438356164384,0.0009122029386002786
2012-08-05,18,c0015_0045,0.013867216669603761,0.013016438356164384,0.0008507783134393762
2012-08-05,19,c0018_0019,0.013852255068809266,0.013016438356164384,0.0008358167126448814
2012-08-05,20,c0016_0050,0.01379631652341934,0.013016438356164384,0.0007798781672549555
2012-08-06,1,c0014_0024,0.0421251408022982,0.03904383561643836,0.0030813051858598435
2012-08-06,2,c0012_0029,0.03556574996580068,0.03383835616438356,0.0017273938014171232
2012-08-06,3,c0014_0022,0.027642789760136007,0.02603013698630137,0.0016126527738346364
2012-08-06,4,c0022_0006,0.027015582568336995,0.02603013698630137,0.000985445582035625
2012-08-06,5,c0016_0021,0.026795842586332993,0.02603013698630137,0.0007657056000316233
2012-08-06,6,c0012_0038,0.024959032533851528,0.023427397260273968,0.00153163527357756
2012-08-06,7,c0029_0058,0.024356951058385326,0.023427397260273968,0.0009295537981113585
2012-08-06,8,c0016_0052,0.024110992805354926,0.023427397260273968,0.0006835955450809596
2012-08-06,9,c0013_0024,0.022537035586283123,0.020824657534246574,0.0017123780520365475
2012-08-06,10,c0009_0027,0.021423951823391126,0.020824657534246574,0.0005992942891445526
2012-08-06,11,c0030_0062,0.01910613210863193,0.018221917808219176,0.000884214300412754
2012-08-06,12,c0016_0017,0.018583196270632905,0.018221917808219176,0.00036127846241372746
2012-08-06,13,c0023_0058,0.016804347653849375,0.01561917808219178,0.001185169571657596
2012-08-06,14,c0013_0029,0.01671419779961219,0.01561917808219178,0.0010950197174204072
2012-08-06,15,c0017_0052,0.016626394351361214,0.01561917808219178,0.0010072162691694322
2012-08-06,16,c0010_0054,0.0160673044961467,0.01561917808219178,0.00044812641395492196
2012-08-06,17,c0009_0056,0.01391856180740819,0.013016438356164384,0.0009021234512438056
2012-08-06,18,c0015_0045,0.013857815900443082,0.013016438356164384,0.0008413775442786977
2012-08-06,19,c0018_0019,0.013843019619512906,0.013016438356164384,0.0008265812633485219
2012-08-06,20,c0016_0050,0.013787699173273004,0.013016438356164384,0.000771260817108619
2012-08-07,1,c0014_0024,0.04319031496633234,0.03904383561643836,0.004146479349893986
2012-08-07,2,c0012_0029,0.035546662936758934,0.03383835616438356,0.0017083067723753726
2012-08-07,3,c0014_0022,0.027624970574781058,0.02603013698630137,0.0015948335884796879
2012-08-07,4,c0022_0006,0.027004693778283476,0.02603013698630137,0.0009745567919821071
2012-08-07,5,c0016_0021,0.02678738183753718,0.02603013698630137,0.0007572448512358102
2012-08-07,6,c0012_0038,0.0249421085603348,0.023427397260273968,0.0015147113000608314
