forecast_date,rank,cell_id,risk,background,trigger
2012-11-12,20,c0038_0030,0.008926967790091944,0.007810958904109587,0.0011160088859823573
2012-11-13,1,c0062_0026,0.04619341779969632,0.04424931506849315,0.0019441027312031623
2012-11-13,2,c0019_0017,0.024708242684351144,0.023427397260273968,0.0012808454240771747
2012-11-13,3,c0057_0037,0.02238697311192231,0.020824657534246574,0.0015623155776757337
2012-11-13,4,c0057_0029,0.0200567723600138,0.018221917808219176,0.0018348545517946234
2012-11-13,5,c0066_0007,0.01785626593524042,0.01561917808219178,0.002237087853048638
2012-11-13,6,c0038_0033,0.01684290168625394,0.01561917808219178,0.001223723604062159
2012-11-13,7,c0023_0030,0.015769191993129393,0.01561917808219178,0.00015001391093761291
2012-11-13,8,c0036_0036,0.01571397307833212,0.01561917808219178,9.479499614033913e-05
2012-11-13,9,c0064_0035,0.013461354130877564,0.013016438356164384,0.00044491577471317994
2012-11-13,10,c0062_0007,0.013271716277886465,0.013016438356164384,0.00025527792172208043
2012-11-13,11,c0030_0019,0.013180974924063834,0.013016438356164384,0.00016453656789944965
2012-11-13,12,c0052_0024,0.01153371135675049,0.010413698630136985,0.0011200127266135062
2012-11-13,13,c0030_0039,0.011216741401355656,0.010413698630136985,0.00080304277121867
2012-11-13,14,c0059_0003,0.011054602496617999,0.010413698630136985,0.0006409038664810137
2012-11-13,15,c0025_0042,0.011011288605571896,0.010413698630136985,0.0005975899754349108
2012-11-13,16,c0018_0036,0.01095461300283186,0.010413698630136985,0.0005409143726948742
2012-11-13,17,c0030_0026,0.01091708897264461,0.010413698630136985,0.0005033903425076253
2012-11-13,18,c0032_0035,0.010824870148149235,0.010413698630136985,0.0004111715180122499
2012-11-13,19,c0050_0019,0.010782947023249246,0.010413698630136985,0.00036924839311225995
2012-11-13,20,c0038_0030,0.008914636326357316,0.007810958904109587,0.0011036774222477291
2012-11-14,1,c0062_0026,0.04616259171538216,0.04424931506849315,0.0019132766468890063
2012-11-14,2,c0019_0017,0.02469408984104043,0.023427397260273968,0.001266692580766461
2012-11-14,3,c0057_0037,0.02236971013298895,0.020824657534246574,0.0015450525987423757
2012-11-14,4,c0057_0029,0.020036497931514196,0.018221917808219176,0.0018145801232950184
2012-11-14,5,c0066_0007,0.017831546985348938,0.01561917808219178,0.002212368903157156
2012-11-14,6,c0038_0033,0.016829380016817212,0.01561917808219178,0.0012102019346254336
2012-11-14,7,c0023_0030,0.015767534397813036,0.01561917808219178,0.00014835631562125611
2012-11-14,8,c0036_0036,0.015712925630527886,0.01561917808219178,9.374754833610422e-05
2012-11-14,9,c0064_0035,0.013456437984769991,0.013016438356164384,0.0004399996286056064
2012-11-14,10,c0062_0007,0.013268895556229579,0.013016438356164384,0.000252457200065195
2012-11-14,11,c0052_0024,0.01152133565213556,0.010413698630136985,0.0011076370219985747
2012-11-14,12,c0030_0039,0.011207868091353358,0.010413698630136985,0.0007941694612163737
2012-11-14,13,c0059_0003,0.011047520758393364,0.010413698630136985,0.0006338221282563784
2012-11-14,14,c0018_0036,0.010948636109588258,0.010413698630136985,0.0005349374794512736
2012-11-14,15,c0030_0026,0.010911526705326701,0.010413698630136985,0.0004978280751897168
2012-11-14,16,c0032_0035,0.010820326862941772,0.010413698630136985,0.0004066282328047876
2012-11-14,17,c0050_0019,0.01077886697225151,0.010413698630136985,0.00036516834211452483
2012-11-14,18,c0030_0019,0.010567183720533772,0.010413698630136985,0.00015348509039678817
2012-11-14,19,c0041_0015,0.009003658179741221,0.007810958904109587,0.0011926992756316347
2012-11-14,20,c0038_0030,0.008902441120496391,0.007810958904109587,0.0010914822163868043
