model,model_label,frame_index,forecast_date,q,rri
our_vol3,Our vol3 STNPP-GAT-ZINB,15,2020-07-29,0.1,1.051224251846094
our_vol3,Our vol3 STNPP-GAT-ZINB,16,2020-08-12,0.1,0.9060450527516396
our_vol3,Our vol3 STNPP-GAT-ZINB,17,2020-08-26,0.1,0.9826880436636534
our_vol3,Our vol3 STNPP-GAT-ZINB,18,2020-09-09,0.1,0.9864790286975718
our_vol3,Our vol3 STNPP-GAT-ZINB,19,2020-09-23,0.1,1.1095890410958904
our_vol3,Our vol3 STNPP-GAT-ZINB,20,2020-10-07,0.1,1.0583123072610037
our_vol3,Our vol3 STNPP-GAT-ZINB,21,2020-10-21,0.1,0.8994652406417112
our_vol3,Our vol3 STNPP-GAT-ZINB,22,2020-11-04,0.1,1.0672162333544704
our_vol3,Our vol3 STNPP-GAT-ZINB,23,2020-11-18,0.1,1.0712847362062021
our_vol3,Our vol3 STNPP-GAT-ZINB,24,2020-12-02,0.1,0.8752445680156523
our_vol3,Our vol3 STNPP-GAT-ZINB,25,2020-12-16,0.1,1.0449438202247192
our_vol3,Our vol3 STNPP-GAT-ZINB,26,2020-12-30,0.1,0.8604542807221898
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.1,1.1987601704765596
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.1,0.9166371263145457
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.1,0.8970904325032766
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.1,0.9833916083916083
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.1,0.9848024316109422
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.1,1.0845070422535212
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.1,0.9853591581515937
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.1,0.8640832851359167
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.1,1.0450725744843392
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.1,0.9584524810765349
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.1,1.048164392462638
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.1,1.0008200754469412
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.1,0.9731090020132298
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.1,1.117086215917679
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.1,1.0372670807453415
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.1,0.7992525658188309
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.1,1.0184661654135339
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.1,1.077533126446973
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.1,0.9181641887524241
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.1,0.973132372214941
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.1,1.069877690338485
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.1,0.9743071463863809
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.1,0.8657525510204082
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.1,1.0526804362961244
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.1,0.8118100128369705
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.1,1.1770871308786
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.1,0.9024250440917108
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.1,0.9570312499999999
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.1,1.1332603139832054
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.1,0.7496774193548387
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.1,1.1822660098522169
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.1,0.9081184113276539
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.1,0.9081369133019062
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.1,1.070517420074942
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.1,1.0612701252236136
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.1,0.9696216300209775
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.1,1.1520114942528736
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.1,0.9439299414887434
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.1,0.9669827152206747
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.1,1.0647991264731351
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.1,0.8687263304763803
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.1,1.1562238930659983
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.1,0.8993238166791885
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.1,0.9391304347826086
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.1,1.0676953708312593
our_vol3,Our vol3 STNPP-GAT-ZINB,72,2022-10-05,0.1,0.9723786537945831
our_vol3,Our vol3 STNPP-GAT-ZINB,73,2022-10-19,0.1,1.0419297802475371
our_vol3,Our vol3 STNPP-GAT-ZINB,74,2022-11-02,0.1,1.0346434782608696
our_vol3,Our vol3 STNPP-GAT-ZINB,75,2022-11-16,0.1,0.9701793639731504
our_vol3,Our vol3 STNPP-GAT-ZINB,76,2022-11-30,0.1,1.0390559732664997
our_vol3,Our vol3 STNPP-GAT-ZINB,77,2022-12-14,0.1,0.9301181102362205
our_vol3,Our vol3 STNPP-GAT-ZINB,78,2022-12-28,0.1,1.1627172195892577
our_vol3,Our vol3 STNPP-GAT-ZINB,79,2023-01-11,0.1,0.9078351449275361
our_vol3,Our vol3 STNPP-GAT-ZINB,80,2023-01-25,0.1,0.9297227595099935
our_vol3,Our vol3 STNPP-GAT-ZINB,81,2023-02-08,0.1,1.045361428153351
our_vol3,Our vol3 STNPP-GAT-ZINB,82,2023-02-22,0.1,0.9339971550497866
our_vol3,Our vol3 STNPP-GAT-ZINB,83,2023-03-08,0.1,1.2914127423822714
our_vol3,Our vol3 STNPP-GAT-ZINB,84,2023-03-22,0.1,0.8873988439306358
our_vol3,Our vol3 STNPP-GAT-ZINB,85,2023-04-05,0.1,0.9982597545337972
our_vol3,Our vol3 STNPP-GAT-ZINB,86,2023-04-19,0.1,0.9383394383394383
our_vol3,Our vol3 STNPP-GAT-ZINB,87,2023-05-03,0.1,0.91164095371669
our_vol3,Our vol3 STNPP-GAT-ZINB,88,2023-05-17,0.1,1.043409877319912
our_vol3,Our vol3 STNPP-GAT-ZINB,89,2023-05-31,0.1,0.9718406957628467
our_vol3,Our vol3 STNPP-GAT-ZINB,90,2023-06-14,0.1,0.9086134453781511
our_vol3,Our vol3 STNPP-GAT-ZINB,91,2023-06-28,0.1,1.066045066045066
our_vol3,Our vol3 STNPP-GAT-ZINB,92,2023-07-12,0.1,0.9990512333965843
our_vol3,Our vol3 STNPP-GAT-ZINB,93,2023-07-26,0.1,1.046078431372549
our_vol3,Our vol3 STNPP-GAT-ZINB,94,2023-08-09,0.1,1.1072986333236405
our_vol3,Our vol3 STNPP-GAT-ZINB,95,2023-08-23,0.1,0.841456985382219
our_vol3,Our vol3 STNPP-GAT-ZINB,96,2023-09-06,0.1,1.201271499679661
our_vol3,Our vol3 STNPP-GAT-ZINB,97,2023-09-20,0.1,0.9528683914510685
our_vol3,Our vol3 STNPP-GAT-ZINB,98,2023-10-04,0.1,1.0200364298724955
our_vol3,Our vol3 STNPP-GAT-ZINB,99,2023-10-18,0.1,0.9404447208832218
our_vol3,Our vol3 STNPP-GAT-ZINB,100,2023-11-01,0.1,1.015704703377917
our_vol3,Our vol3 STNPP-GAT-ZINB,101,2023-11-15,0.1,0.9934100214466757
our_vol3,Our vol3 STNPP-GAT-ZINB,102,2023-11-29,0.1,1.0161093570608495
our_vol3,Our vol3 STNPP-GAT-ZINB,103,2023-12-13,0.1,0.9367581390023282
our_vol3,Our vol3 STNPP-GAT-ZINB,104,2023-12-27,0.1,1.0317861657937513
our_vol3,Our vol3 STNPP-GAT-ZINB,105,2024-01-10,0.1,0.9868782422947818
our_vol3,Our vol3 STNPP-GAT-ZINB,106,2024-01-24,0.1,0.9593350931012341
our_vol3,Our vol3 STNPP-GAT-ZINB,107,2024-02-07,0.1,1.0012552778728745
our_vol3,Our vol3 STNPP-GAT-ZINB,108,2024-02-21,0.1,1.0049773571049732
our_vol3,Our vol3 STNPP-GAT-ZINB,109,2024-03-06,0.1,0.8779983457402812
our_vol3,Our vol3 STNPP-GAT-ZINB,110,2024-03-20,0.1,0.9447619047619048
our_vol3,Our vol3 STNPP-GAT-ZINB,111,2024-04-03,0.1,1.1021142600089968
our_vol3,Our vol3 STNPP-GAT-ZINB,112,2024-04-17,0.1,1.1093890791133538
our_vol3,Our vol3 STNPP-GAT-ZINB,113,2024-05-01,0.1,0.9404061789382889
our_vol3,Our vol3 STNPP-GAT-ZINB,114,2024-05-15,0.1,0.9703989703989704
our_vol3,Our vol3 STNPP-GAT-ZINB,115,2024-05-29,0.1,1.0816232947380489
our_vol3,Our vol3 STNPP-GAT-ZINB,116,2024-06-12,0.1,1.0500667556742322
our_vol3,Our vol3 STNPP-GAT-ZINB,117,2024-06-26,0.1,0.8419260129183792
our_vol3,Our vol3 STNPP-GAT-ZINB,118,2024-07-10,0.1,1.188011501880115
our_vol3,Our vol3 STNPP-GAT-ZINB,119,2024-07-24,0.1,0.9706924315619968
our_vol3,Our vol3 STNPP-GAT-ZINB,120,2024-08-07,0.1,1.211992731677771
our_vol3,Our vol3 STNPP-GAT-ZINB,121,2024-08-21,0.1,0.8591966173361522
our_vol3,Our vol3 STNPP-GAT-ZINB,122,2024-09-04,0.1,0.8532142437419202
our_vol3,Our vol3 STNPP-GAT-ZINB,123,2024-09-18,0.1,0.9782913165266106
our_vol3,Our vol3 STNPP-GAT-ZINB,124,2024-10-02,0.1,0.9027777777777778
our_vol3,Our vol3 STNPP-GAT-ZINB,125,2024-10-16,0.1,1.053453947368421
our_vol3,Our vol3 STNPP-GAT-ZINB,126,2024-10-30,0.1,1.145994432415713
our_vol3,Our vol3 STNPP-GAT-ZINB,127,2024-11-13,0.1,0.9624211853720052
